,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",124.52052463723629,-0.4750611691003366,1.7919800000000001,-0.6405358354819768,1.246
"(40, 10)",79.10545585326274,-0.47944194552284225,1.7774500000000002,-0.26354471705122506,1.73
"(45, 5)",347.4357423768549,-0.46657886893564404,1.7782,0.708603676309556,0.395
"(45, 10)",344.7134188453256,-0.4709072854805898,1.76354,0.708603676309556,0.395
"(50, 5)",345.2062106779895,-0.4580267556008719,1.7709000000000001,0.708603676309556,0.395
"(50, 10)",342.4662930853696,-0.4623028122682582,1.75618,0.708603676309556,0.395
"(50, 15)",339.7407641307654,-0.46664868210572363,1.74149,0.708603676309556,0.395
"(50, 20)",337.0298059891842,-0.47106436511326955,1.7268100000000002,0.708603676309556,0.395
"(50, 25)",106.07202084611203,-0.47556731458341517,1.7122600000000001,-0.6352998477259941,1.26
"(50, 30)",331.6547265618825,-0.4801400772236404,1.69771,0.708603676309556,0.395
"(55, 5)",342.99871978433725,-0.44940482909601975,1.7637200000000002,0.708603676309556,0.395
"(55, 10)",340.2410728423865,-0.453611072593326,1.74893,0.708603676309556,0.395
"(55, 15)",337.4968756779042,-0.4579045825532324,1.73408,0.708603676309556,0.395
"(55, 20)",334.76775533182007,-0.4622679056832184,1.71932,0.708603676309556,0.395
"(55, 25)",105.89793911616069,-0.46670104198328355,1.7047,-0.6352998477259941,1.26
"(55, 30)",102.44300066218028,-0.47122144474594885,1.69016,-0.6352998477259941,1.26
"(60, 25)",329.7965976088777,-0.4577649562130728,1.6973,0.708603676309556,0.395
"(60, 30)",327.0804594149238,-0.46223299909817817,1.6827,0.708603676309556,0.395
"(60, 35)",324.3794345418896,-0.4667708551533636,1.6681000000000001,0.708603676309556,0.395
"(60, 40)",321.69422223882634,-0.4713959776711487,1.65354,0.708603676309556,0.395
"(65, 30)",324.82704461044216,-0.4531572869878078,1.6753900000000002,0.708603676309556,0.395
"(65, 35)",322.10777249878964,-0.4576427831654333,1.66078,0.708603676309556,0.395
"(65, 40)",319.40384886081966,-0.46219809251313837,1.6461800000000002,0.708603676309556,0.395
"(65, 45)",316.715133049324,-0.4668581216159633,1.63152,0.708603676309556,0.395
"(65, 50)",88.61192558005294,-0.4715879638888678,1.61688,-0.6352998477259941,1.26
"(70, 30)",322.5979647759034,-0.4439943084148372,1.6683500000000002,0.708603676309556,0.395
"(70, 35)",319.85978453780797,-0.44840999142238314,1.6536600000000001,0.708603676309556,0.395
"(70, 40)",317.136492839354,-0.45291294089252876,1.6389500000000001,0.708603676309556,0.395
"(70, 45)",314.4284309558488,-0.45750315682527365,1.62421,0.708603676309556,0.395
"(70, 50)",311.73643961466394,-0.4621631859280986,1.60949,0.708603676309556,0.395
"(70, 55)",85.3671867000865,-0.4669279347860429,1.59483,-0.6352998477259941,1.26
"(75, 35)",317.63520386889735,-0.4391073865092534,1.64665,0.708603676309556,0.395
"(75, 40)",314.8926235133135,-0.443540522809319,1.6318500000000002,0.708603676309556,0.395
"(75, 45)",312.1651320451205,-0.4480609255719843,1.61703,0.708603676309556,0.395
"(75, 50)",309.4537510187415,-0.4526511415047296,1.60226,0.708603676309556,0.395
"(75, 55)",306.75895106522313,-0.4573460771925939,1.58755,0.708603676309556,0.395
"(75, 60)",304.0808919939259,-0.46212827934305833,1.57287,0.708603676309556,0.395
"(75, 65)",78.85584573865611,-0.4670152012486426,1.5582500000000001,-0.6352998477259941,1.26
"(75, 75)",149.11119278622638,-0.47705084444761026,1.53679,-0.5113814708344044,0.8150000000000001
"(80, 25)",319.18233056654447,-0.42123521496883165,1.6764200000000002,0.7155849933175329,0.461
"(80, 45)",309.92589889540517,-0.4385314278560952,1.61,0.708603676309556,0.395
"(80, 50)",307.1951560221422,-0.44306928391128064,1.59519,0.708603676309556,0.395
"(80, 55)",304.48060119184436,-0.44767695313654565,1.5804200000000002,0.708603676309556,0.395
"(80, 60)",301.7823958331733,-0.4523893421169305,1.56566,0.708603676309556,0.395
"(80, 65)",299.1014649645501,-0.4571889975599146,1.5509700000000002,0.708603676309556,0.395
"(80, 70)",296.43798641738516,-0.46209337275801854,1.53632,0.708603676309556,0.395
"(80, 75)",72.58213444835188,-0.46708501441872263,1.5217100000000001,-0.6352998477259941,1.26
"(85, 35)",361.03757855521803,-0.4202578305877145,1.63999,0.6283185307178218,1.829
"(85, 50)",304.96109794633935,-0.43338270656271227,1.58827,0.708603676309556,0.395
"(85, 55)",302.2267193346351,-0.43792056261789725,1.5734400000000002,0.708603676309556,0.395
"(85, 60)",299.5083593143068,-0.44256313842820205,1.55861,0.708603676309556,0.395
"(85, 65)",296.80689656098104,-0.447292980701107,1.54383,0.708603676309556,0.395
"(85, 70)",294.1229175848862,-0.45211008943661124,1.52912,0.708603676309556,0.395
"(85, 75)",291.4565287082315,-0.4570319179272353,1.51444,0.708603676309556,0.395
"(85, 80)",288.80834901197557,-0.46205846617297874,1.49981,0.708603676309556,0.395
"(85, 85)",309.95170122126433,-0.46717228088132234,1.4852100000000001,0.6702064327656831,1.2750000000000001
"(85, 95)",59.9377873530771,-0.47774897614840794,1.45626,-0.6352998477259941,1.26
"(90, 40)",306.53715801339894,-0.414917123076612,1.6185,0.7155849933175329,0.461
"(90, 60)",297.25934052340034,-0.4326322149843542,1.55172,0.708603676309556,0.395
"(90, 65)",294.5372367080304,-0.4372922440871796,1.53685,0.708603676309556,0.395
"(90, 70)",291.83249925508176,-0.44202208636008367,1.52206,0.708603676309556,0.395
"(90, 75)",289.14528617325067,-0.44687410168062813,1.5073200000000002,0.708603676309556,0.395
"(90, 80)",286.4760465766952,-0.4518133834637723,1.4926300000000001,0.708603676309556,0.395
"(90, 85)",283.8243341100591,-0.4568573850020359,1.4778700000000002,0.708603676309556,0.395
