,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",2.027833898253376,-0.4750611691003366,1.7919800000000001,-0.4729842272905316,1.801
"(40, 10)",0.6948582432833226,-0.47944194552284225,1.7774500000000002,-0.47822021504651424,1.78
"(45, 5)",16.63350330876939,-0.46657886893564404,1.7782,-0.5113814708344044,1.7810000000000001
"(45, 10)",10.69230809862313,-0.4709072854805898,1.76354,-0.4991641660704449,1.7750000000000001
"(50, 5)",28.145386919701064,-0.4580267556008719,1.7709000000000001,-0.5340707511103293,1.7770000000000001
"(50, 10)",8.031754666344703,-0.4623028122682582,1.75618,-0.4834562028024969,1.766
"(50, 15)",3.3315356161662413,-0.46664868210572363,1.74149,-0.4747295565425258,1.749
"(50, 20)",6.441936363762794,-0.47106436511326955,1.7268100000000002,-0.48869219055847957,1.732
"(50, 25)",5.371559686730527,-0.47556731458341517,1.7122600000000001,-0.46251225177856625,1.725
"(50, 30)",6.175083767128684,-0.4801400772236404,1.69771,-0.49741883681845067,1.693
"(55, 5)",2.576053362194155,-0.44940482909601975,1.7637200000000002,-0.44505895925862404,1.754
"(55, 10)",9.959957893775094,-0.453611072593326,1.74893,-0.47996554429850846,1.7610000000000001
"(55, 15)",0.7308890054242148,-0.4579045825532324,1.73408,-0.4590215932745778,1.737
"(55, 20)",7.012613698655671,-0.4622679056832184,1.71932,-0.4817108735505027,1.715
"(55, 25)",13.995301425445623,-0.46670104198328355,1.7047,-0.5061454830784218,1.704
"(55, 30)",4.314188794338853,-0.47122144474594885,1.69016,-0.4590215932745778,1.692
"(60, 25)",12.196594879261124,-0.4577649562130728,1.6973,-0.492182849062468,1.701
"(60, 30)",9.953349913767326,-0.46223299909817817,1.6827,-0.4904375198104738,1.688
"(60, 35)",8.43834802336704,-0.4667708551533636,1.6681000000000001,-0.4904375198104738,1.677
"(60, 40)",4.4224088172535785,-0.4713959776711487,1.65354,-0.4834562028024969,1.6460000000000001
"(65, 30)",5.367545786239729,-0.4531572869878078,1.6753900000000002,-0.43807764225064716,1.67
"(65, 35)",13.168906693306246,-0.4576427831654333,1.66078,-0.49567350756645645,1.6640000000000001
"(65, 40)",1.778596199064139,-0.46219809251313837,1.6461800000000002,-0.4660029102825547,1.6520000000000001
"(65, 45)",9.242386419853057,-0.4668581216159633,1.63152,-0.49392817831446223,1.6360000000000001
"(65, 50)",2.88657774446675,-0.4715879638888678,1.61688,-0.47123889803853736,1.603
"(70, 30)",1.1193741590998596,-0.4439943084148372,1.6683500000000002,-0.44680428851061826,1.671
"(70, 35)",8.967426776452395,-0.44840999142238314,1.6536600000000001,-0.42236967898269917,1.651
"(70, 40)",2.834973241085358,-0.45291294089252876,1.6389500000000001,-0.45553093477058937,1.6260000000000001
"(70, 45)",12.910763667957179,-0.45750315682527365,1.62421,-0.49567350756645645,1.619
"(70, 50)",4.587045277302014,-0.4621631859280986,1.60949,-0.4485496177626125,1.612
"(70, 55)",4.920851005512483,-0.4669279347860429,1.59483,-0.4817108735505027,1.597
"(75, 35)",2.148062704844235,-0.4391073865092534,1.64665,-0.4328416544946645,1.647
"(75, 40)",6.143438226235309,-0.443540522809319,1.6318500000000002,-0.4258603374866876,1.6380000000000001
"(75, 45)",2.6517963476222475,-0.4480609255719843,1.61703,-0.4520402762666009,1.606
"(75, 50)",6.029058105318476,-0.4526511415047296,1.60226,-0.4345869837466587,1.6
"(75, 55)",12.663244669894903,-0.4573460771925939,1.58755,-0.49567350756645645,1.582
"(75, 60)",14.93908239368197,-0.46212827934305833,1.57287,-0.507890812330416,1.573
"(75, 65)",5.321892545706666,-0.4670152012486426,1.5582500000000001,-0.4834562028024969,1.559
"(75, 75)",1.755302996072449,-0.47705084444761026,1.53679,-0.4729842272905316,1.5310000000000001
"(80, 25)",1.1433105919147142,-0.42123521496883165,1.6764200000000002,-0.42062434973070495,1.671
"(80, 45)",5.425192085223818,-0.4385314278560952,1.61,-0.42236967898269917,1.612
"(80, 50)",2.6319500698320937,-0.44306928391128064,1.59519,-0.44680428851061826,1.584
"(80, 55)",2.009905819814015,-0.44767695313654565,1.5804200000000002,-0.4415683007546356,1.581
"(80, 60)",6.424594867123185,-0.4523893421169305,1.56566,-0.4328416544946645,1.57
