,RMSE,Error > 1m
"(40, 5)",27.401112129799536,True
"(40, 10)",3.066116770599617,True
"(45, 5)",1.7712100050235802,True
"(45, 10)",0.3286952389934694,False
"(50, 5)",1.7853214522436769,True
"(50, 10)",3.2176052891846894,True
"(50, 15)",1.8226461633634055,True
"(50, 20)",0.6674887093865519,False
"(50, 25)",17.15012635765373,True
"(50, 30)",4.06355888847162,True
"(55, 5)",27.285107493953817,True
"(55, 10)",0.2312134391995751,False
"(55, 15)",11.129259766437901,True
"(55, 20)",9.467697319367613,True
"(55, 25)",1.610469471078277,True
"(55, 30)",0.033398588966288764,False
"(60, 25)",1.5171847763513895,True
"(60, 30)",3.1924082511642204,True
"(60, 35)",1.5979917533576238,True
"(60, 40)",1.3446754851760667,True
"(65, 30)",6.385904772800366,True
"(65, 35)",1.5963538936976078,True
"(65, 40)",2.991040196874422,True
"(65, 45)",1.654882942630726,True
"(65, 50)",0.658776305630371,False
"(70, 30)",2.684876890987102,True
"(70, 35)",16.2435577447632,True
"(70, 40)",0.3694757595730361,False
"(70, 45)",16.42492232672088,True
"(70, 50)",20.544258253364344,True
"(70, 55)",1.4278642415553553,True
"(75, 35)",1.1809699195708148,True
"(75, 40)",14.422146069468852,True
"(75, 45)",25.40611000765826,True
"(75, 50)",23.633071447965907,True
"(75, 55)",1.281874346177916,True
"(75, 60)",2.7637059786980753,True
"(75, 65)",1.41744392573433,True
"(75, 75)",7.379244565785007,True
"(80, 25)",0.8731352300238028,False
"(80, 45)",0.7369125188519288,False
"(80, 50)",8.08677487762844,True
"(80, 55)",2.220315024064976,True
"(80, 60)",1.0085983136893166,True
"(80, 65)",4.59999617162926,True
"(80, 70)",2.756711879430825,True
"(80, 75)",1.4759482414602278,True
"(85, 35)",0.4673432057147978,False
"(85, 50)",1.0402174083490547,True
"(85, 55)",12.022095157426774,True
"(85, 60)",31.854574858277168,True
"(85, 65)",18.851892782301626,True
"(85, 70)",0.5600660880561267,False
"(85, 75)",20.8917629678278,True
"(85, 80)",35.40073258949288,True
"(85, 85)",1.2475854852784805,True
"(85, 95)",54.94605258948514,True
"(90, 40)",36.38502487687308,True
"(90, 60)",10.078967919215271,True
"(90, 65)",0.7209481397207015,False
"(90, 70)",1.9000830312608195,True
"(90, 75)",23.98445615538106,True
"(90, 80)",0.7829197641790214,False
"(90, 85)",25.771326913002888,True
"(90, 90)",2.8192819468889523,True
"(90, 95)",1.219716174350669,True
"(90, 100)",2.2629106536402346,True
"(95, 60)",12.405232977834089,True
"(95, 70)",1.7247677379759927,True
"(95, 75)",0.9817046244085833,False
"(95, 80)",1.8466173039673563,True
"(95, 85)",7.615728815006274,True
"(95, 90)",6.011638618463142,True
"(95, 95)",1.149989089172524,True
"(95, 100)",2.814579806794529,True
"(95, 105)",1.2584431848374138,True
"(100, 60)",2.037673605033236,True
"(100, 65)",0.6268297255172722,False
"(100, 70)",0.8764935247780434,False
"(100, 80)",9.179176048253797,True
"(100, 85)",0.29660115198131026,False
"(100, 90)",1.8616249468147203,True
"(100, 95)",23.015923454488334,True
"(100, 100)",1.3596628645907771,True
"(100, 105)",1.291282904124694,True
"(100, 110)",2.5164677032862595,True
"(100, 115)",48.89799406353409,True
"(100, 135)",0.8130785680914537,False
"(105, 85)",7.221786593970281,True
"(105, 90)",19.097645281100856,True
"(105, 95)",0.6482082132734985,False
"(105, 100)",1.9176396197949297,True
"(105, 105)",22.553315262637707,True
"(105, 110)",1.618155540827751,True
"(105, 115)",14.077783029625872,True
"(105, 120)",12.358246341542273,True
"(110, 80)",4.820628736502155,True
"(110, 85)",1.3030184469016384,True
"(110, 90)",0.17010414575492275,False
"(110, 100)",32.42786502861886,True
"(110, 105)",0.991379860783471,False
"(110, 110)",1.2072766907205625,True
"(110, 115)",3.0212468521755103,True
"(110, 120)",25.163326190057482,True
"(110, 125)",0.8243975781210202,False
"(110, 130)",7.303359021013849,True
"(110, 150)",9.670716955007142,True
"(110, 155)",50.51369705392118,True
"(115, 110)",7.687690110537591,True
"(115, 115)",2.257112626290243,True
"(115, 120)",1.2629970110612905,True
"(115, 125)",2.4147351944150595,True
"(115, 130)",1.3283814826477915,True
"(115, 135)",0.9629612171003703,False
"(115, 140)",16.30898012211074,True
"(115, 150)",8.277207551769182,True
"(120, 115)",1.6977689510024077,True
"(120, 120)",7.252891347253443,True
"(120, 125)",1.6778494449048298,True
"(120, 130)",1.3819829551094331,True
"(120, 135)",21.120661051593636,True
"(120, 140)",19.34550142642341,True
"(120, 145)",1.1337762253551356,True
"(120, 150)",2.2300404071534814,True
"(120, 165)",10.515852879888794,True
"(120, 170)",46.921962395190356,True
"(125, 125)",0.8549621866275203,False
"(125, 130)",2.564737720797598,True
"(125, 135)",1.3352923044179008,True
"(125, 140)",0.582828981858106,False
"(125, 145)",1.835354207335736,True
"(125, 150)",1.2091014870987669,True
"(125, 155)",1.347680594488809,True
"(125, 160)",15.330958678383388,True
"(125, 165)",13.556235864984414,True
"(125, 170)",0.8458505599188815,False
"(130, 135)",0.9255494833148183,False
"(130, 140)",1.8202623703533936,True
"(130, 145)",1.6435887918926029,True
"(130, 150)",0.7592053002546592,False
"(130, 155)",36.61068083683248,True
"(130, 160)",22.7171428502364,True
"(130, 165)",0.5790838458077606,False
"(130, 170)",14.86763039145753,True
"(130, 175)",13.09068299940523,True
"(135, 145)",1.176537232648949,True
"(135, 150)",1.6722763670602798,True
"(135, 155)",1.9586048779468992,True
"(135, 160)",0.14761809164544465,False
"(135, 165)",35.32903960374505,True
"(135, 170)",1.5379262637307378,True
"(135, 175)",20.284518126410063,True
"(135, 180)",2.3867621327131956,True
"(140, 135)",1.8373978129615196,True
"(140, 150)",32.457758552699985,True
"(140, 155)",0.6621781573100901,False
"(140, 160)",24.55413605371111,True
"(140, 165)",26.956187973961228,True
"(140, 170)",33.00904508781431,True
"(140, 175)",2.3932048500676264,True
"(140, 180)",35.24909391231747,True
"(140, 185)",2.883844145248267,True
"(140, 190)",4.140340797646544,True
"(145, 150)",7.978387667992894,True
"(145, 155)",0.8229740337078967,False
"(145, 160)",2.4231730856558804,True
"(145, 165)",2.752218242958942,True
"(145, 170)",1.6150086457593273,True
"(145, 175)",3.1543268286831587,True
"(145, 180)",2.4222826524219587,True
"(145, 185)",32.75264683282238,True
"(145, 190)",3.4870228197661555,True
"(145, 195)",1.007090113165312,True
"(145, 200)",36.02395439641866,True
"(150, 150)",0.192273055873505,False
"(150, 155)",1.7371472239758485,True
"(150, 160)",7.275724618023804,True
"(150, 165)",0.8200170609019178,False
"(150, 170)",2.270310300305558,True
"(150, 175)",3.9154314769124983,True
"(150, 180)",1.679423476211717,True
"(150, 185)",3.9706288979650632,True
"(150, 190)",2.6334026100089525,True
"(150, 195)",2.5062890292506457,True
"(150, 200)",2.7611011997822605,True
"(150, 205)",0.1334398466198394,False
"(150, 210)",3.4034908736538094,True
"(155, 155)",4.855234381713707,True
"(155, 175)",3.065672907389238,True
"(155, 180)",12.910651627726873,True
"(155, 190)",1.8290660605279763,True
"(155, 195)",2.1514753033009435,True
"(155, 200)",2.8320307496266595,True
"(155, 205)",2.5815803383652507,True
"(155, 210)",31.203933997360632,True
"(155, 215)",1.258963385805305,True
"(155, 220)",3.4415244578110036,True
"(155, 225)",0.5427923570947597,False
"(155, 230)",1.4685009256296384,True
"(160, 160)",0.41826647737137124,False
"(160, 195)",3.533163121491502,True
"(160, 200)",2.0189320222533174,True
"(160, 205)",2.0687650690326342,True
"(160, 210)",2.1372548297895904,True
"(160, 215)",1.6419460798070487,True
"(160, 220)",1.7684099270850477,True
"(160, 225)",1.3458930113423726,True
"(160, 230)",3.471127625220059,True
"(165, 195)",2.586042398966241,True
"(165, 200)",1.2115987565256745,True
"(165, 205)",1.7178493725647246,True
"(165, 210)",2.2332254174898662,True
"(165, 215)",3.0011930671159956,True
"(165, 220)",4.336589756081277,True
"(165, 225)",0.702831587516367,False
"(165, 230)",3.88068202454663,True
"(165, 235)",1.4086496316656696,True
"(165, 240)",2.578785409246305,True
"(170, 205)",2.123489360825726,True
"(170, 210)",1.423869820228889,True
"(170, 215)",1.4547261688816437,True
"(170, 220)",2.467898665367877,True
"(170, 225)",2.024102302643881,True
"(170, 230)",2.514639002720592,True
"(170, 235)",0.7588391700407475,False
"(170, 240)",2.4481839516875556,True
"(170, 245)",1.4490756938264047,True
"(170, 250)",3.7041762825911744,True
"(175, 210)",1.5450661031877164,True
"(175, 215)",2.6500467087659354,True
"(175, 220)",1.7496718830030147,True
"(175, 225)",1.3106497336190583,True
"(175, 230)",3.591524813376474,True
"(175, 235)",1.0501720437401274,True
"(175, 240)",23.972804571449156,True
"(175, 245)",0.8467150587778458,False
"(175, 250)",2.5078620825985056,True
"(175, 255)",4.299420467039918,True
"(180, 205)",2.451562822366651,True
"(180, 210)",13.864175666166613,True
"(180, 220)",1.1219460510619683,True
"(180, 225)",1.528775953350192,True
"(180, 230)",2.10143373529187,True
"(180, 235)",1.2989123121069752,True
"(180, 240)",3.3786696862370564,True
"(180, 245)",21.44073641005503,True
"(180, 250)",3.0339283361345215,True
"(180, 255)",4.423401364515528,True
"(180, 260)",2.697701827701494,True
"(180, 265)",1.4260401588985516,True
"(185, 225)",2.6652097418612293,True
"(185, 230)",3.9202086396660505,True
"(185, 235)",1.4987977358965714,True
"(185, 240)",2.6059706898687174,True
"(185, 245)",17.908572464985525,True
"(185, 250)",19.11828652709701,True
"(185, 255)",3.6606897276710515,True
"(185, 260)",2.8872720276344874,True
"(185, 265)",3.3323064321786577,True
"(185, 270)",2.5272954087653767,True
"(185, 275)",3.12899262182593,True
"(190, 245)",14.392344748344831,True
"(190, 250)",1.420143003047494,True
"(190, 255)",16.590221350120256,True
"(190, 260)",1.1145830423618264,True
"(190, 265)",2.4939894399122537,True
"(190, 270)",1.7634804950191676,True
"(190, 275)",3.034275728784209,True
"(190, 280)",1.4155678795697284,True
"(195, 225)",0.2635974080967022,False
"(195, 250)",0.517226023516539,False
"(195, 255)",2.744284767631192,True
"(195, 260)",3.2386370271611153,True
"(195, 265)",15.47563979148761,True
"(195, 270)",1.0297501279360515,True
"(195, 275)",2.103190821942074,True
"(195, 280)",0.6348942974025273,False
"(195, 285)",2.687672563752388,True
"(195, 290)",1.1694568266119414,True
"(200, 235)",0.7960629026123716,False
"(200, 260)",2.476938433032302,True
"(200, 265)",1.4162299487616838,True
"(200, 270)",2.27765463783313,True
"(200, 275)",1.1053110219878894,True
"(200, 280)",3.802289612853659,True
"(200, 285)",1.7062761458166147,True
"(200, 290)",3.3543789026072015,True
"(200, 295)",2.3412916995820074,True
"(200, 300)",0.8998326479256015,False
"(205, 245)",1.164014578099565,True
"(205, 270)",9.394871678601872,True
"(205, 275)",1.1182229206644543,True
"(205, 280)",3.0931006216472765,True
"(205, 285)",1.7627118392280465,True
"(205, 290)",2.8177418391490288,True
"(205, 295)",0.45183348669867823,False
"(205, 300)",1.893153444316142,True
"(205, 305)",1.0668392925706573,True
"(205, 310)",2.440189248284217,True
"(210, 300)",2.3381045264019407,True
"(210, 305)",2.0585769901924116,True
"(210, 310)",2.85108952831403,True
"(210, 315)",1.4269156848847424,True
"(215, 280)",2.9983836229551537,True
"(215, 305)",2.28723355637168,True
"(215, 310)",1.8572956472026674,True
"(215, 315)",2.6541282574204454,True
"(215, 320)",1.385394726007832,True
"(215, 325)",0.9612483245119312,False
"(220, 280)",1.3109460394615788,True
"(220, 305)",2.168365765978663,True
"(220, 310)",2.1426972750174254,True
"(220, 315)",0.7431429002425103,False
"(220, 320)",2.4178813569904376,True
"(220, 325)",1.2518671442451506,True
"(220, 330)",0.1379290608261255,False
"(220, 335)",1.3987673945114507,True
"(225, 310)",1.9296411422239406,True
"(225, 315)",1.914155419166683,True
"(225, 320)",0.5066300003871818,False
"(225, 325)",2.1724555329470356,True
"(225, 330)",4.354718437898967,True
"(225, 335)",0.5303917653948008,False
"(225, 340)",2.0188352607590025,True
"(225, 345)",1.8043729241933797,True
"(230, 320)",1.5571088070512038,True
"(230, 325)",1.132444394173591,True
"(230, 330)",4.584090116787041,True
"(230, 335)",3.915488020322723,True
"(230, 340)",1.1285320279536253,True
"(230, 345)",0.9739266392144376,False
"(230, 350)",3.0241924418768447,True
"(230, 355)",2.531119615646185,True
"(235, 330)",5.486689524729425,True
"(235, 335)",1.5206611211390315,True
"(235, 340)",1.0699702507627769,True
"(235, 345)",2.7229630936452804,True
"(235, 350)",91.29541708100479,True
"(235, 355)",1.6805078189706066,True
"(235, 360)",1.189502567040957,True
"(235, 365)",0.7104380539699713,False
"(240, 315)",2.2261126124692763,True
"(240, 340)",0.9514729356351204,False
"(240, 345)",0.8361834834077471,False
"(240, 350)",1.256828772222597,True
"(240, 355)",1.5893438389399592,True
"(240, 360)",1.1911152658242188,True
"(240, 365)",0.8510800942598155,False
"(240, 370)",2.691065683790926,True
"(240, 375)",1.4201331757303655,True
"(245, 325)",1.143668651068897,True
"(245, 350)",1.0342934538096038,True
"(245, 355)",1.474081812183743,True
"(245, 360)",1.2373552487864825,True
"(245, 365)",1.5206546436081751,True
"(245, 370)",0.9861641596151189,False
"(245, 375)",1.2441000110251261,True
"(245, 380)",27.569259590657765,True
"(250, 335)",0.7445411080499486,False
"(250, 360)",0.9014186350535052,False
"(250, 365)",1.248861686626744,True
"(250, 370)",2.4221735878823005,True
"(250, 375)",19.041332363682212,True
"(255, 340)",0.2477831430406271,False
"(255, 365)",1.1196870943086403,True
"(255, 370)",1.9138129257877858,True
"(255, 375)",12.632243894570278,True
"(260, 340)",0.27240919021201215,False
"(260, 360)",1.1490153817784001,True
"(260, 365)",1.3950759613797155,True
"(260, 370)",59.97484754346225,True
"(265, 360)",1.8982547469966928,True
"(265, 365)",1.8041383744713373,True
"(265, 370)",16.179916488373518,True
"(315, 430)",1.191392647220252,True
"(315, 435)",3.3426472253276276,True
"(320, 430)",0.08713220206799148,False
"(320, 435)",15.318570740842981,True
"(325, 425)",3.773801388996467,True
"(325, 430)",1.9918558034565494,True
"(330, 425)",12.03436533439924,True
"(335, 410)",0.6048872222624593,False
"(335, 420)",2.0946351224061344,True
"(340, 415)",2.2960572600298774,True
mean,6.148096835574598,0.8385416666666666
