,RMSE,Error > 1m
"(40, 5)",1.4792231582778308,True
"(40, 10)",0.5443584267502982,False
"(45, 5)",27.620557031002154,True
"(45, 10)",22.587649686566376,True
"(50, 5)",4.880988740311576,True
"(50, 10)",3.2802800061069655,True
"(50, 15)",8.004831720302274,True
"(50, 20)",6.349037159277422,True
"(50, 25)",1.6457068818915663,True
"(50, 30)",0.4809909263666612,False
"(55, 5)",1.6197097073951483,True
"(55, 10)",3.125616871911241,True
"(55, 15)",1.498954556990111,True
"(55, 20)",0.167936027884346,False
"(55, 25)",1.6104641608037784,True
"(55, 30)",15.353190273904527,True
"(60, 25)",1.4887998257954183,True
"(60, 30)",9.089105454760537,True
"(60, 35)",4.527696838539745,True
"(60, 40)",9.067658366169317,True
"(65, 30)",27.59014750346158,True
"(65, 35)",1.6921720040388055,True
"(65, 40)",3.1026266470568538,True
"(65, 45)",4.4561982190335865,True
"(65, 50)",2.838829111868431,True
"(70, 30)",36.720302047090456,True
"(70, 35)",34.86126405117986,True
"(70, 40)",2.685784905564167,True
"(70, 45)",1.263657697291668,True
"(70, 50)",26.375765117607017,True
"(70, 55)",18.769225961668617,True
"(75, 35)",5.03201637831009,True
"(75, 40)",6.442239132138297,True
"(75, 45)",7.79507866568018,True
"(75, 50)",11.267463484387724,True
"(75, 55)",30.485739108942518,True
"(75, 60)",8.441291718625218,True
"(75, 65)",7.109485826032262,True
"(75, 75)",1.8766724034602285,True
"(80, 25)",0.8731383234469425,False
"(80, 45)",0.7369209517075826,False
"(80, 50)",29.560407883511783,True
"(80, 55)",27.760895490917502,True
"(80, 60)",3.291116168599932,True
"(80, 65)",4.52259703237064,True
"(80, 70)",2.9240663878147086,True
"(80, 75)",4.074346636383331,True
"(85, 35)",40.98234353056007,True
"(85, 50)",38.390308718460155,True
"(85, 55)",36.53280410743465,True
"(85, 60)",31.85457529858587,True
"(85, 65)",3.517503633642172,True
"(85, 70)",2.244318575989152,True
"(85, 75)",26.367815761317026,True
"(85, 80)",21.829181966749736,True
"(85, 85)",17.345627910444588,True
"(85, 95)",0.715018404569755,False
"(90, 40)",42.22057602942149,True
"(90, 60)",6.813959419625388,True
"(90, 65)",8.042537507059203,True
"(90, 70)",6.472555827404336,True
"(90, 75)",4.904338353088161,True
"(90, 80)",7.505220488315453,True
"(90, 85)",6.299736490933629,True
"(90, 90)",23.942654300838026,True
"(90, 95)",4.052063238145972,True
"(90, 100)",3.007986927548167,True
"(95, 60)",1.2980778691829922,True
"(95, 70)",31.531420357344434,True
"(95, 75)",29.731938808317658,True
"(95, 80)",1.1065381125612523,True
"(95, 85)",23.47688386544873,True
"(95, 90)",3.3192200351175436,True
"(95, 95)",1.7582770620943788,True
"(95, 100)",2.7570854540214818,True
"(95, 105)",11.622374696056546,True
"(100, 60)",40.967378502209456,True
"(100, 65)",0.6268314985866236,False
"(100, 70)",37.30298132028683,True
"(100, 80)",33.67642099059788,True
"(100, 85)",31.847321326252544,True
"(100, 90)",1.3843577984008817,True
"(100, 95)",2.86598482968158,True
"(100, 100)",0.7705045949902191,False
"(100, 105)",21.99492965803011,True
"(100, 110)",0.1977982278656492,False
"(100, 115)",1.0850354633382477,True
"(100, 135)",12.476110615957309,True
"(105, 85)",5.973319022732759,True
"(105, 90)",7.05140443265687,True
"(105, 95)",0.5938351820360571,False
