,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",9.638001911721934,-0.4750611691003366,1.7919800000000001,-0.5009094953224391,1.7890000000000001
"(40, 10)",7.422699746180191,-0.47944194552284225,1.7774500000000002,-0.4991641660704449,1.784
"(45, 5)",15.355140713703394,-0.46657886893564404,1.7782,-0.5061454830784218,1.7550000000000001
"(45, 10)",11.879231349684314,-0.4709072854805898,1.76354,-0.5026548245744333,1.752
"(50, 5)",18.4913978646867,-0.4580267556008719,1.7709000000000001,-0.507890812330416,1.76
"(50, 10)",12.255462706889908,-0.4623028122682582,1.75618,-0.49567350756645645,1.76
"(50, 15)",10.169295105567018,-0.46664868210572363,1.74149,-0.49392817831446223,1.752
"(50, 20)",13.386675222990227,-0.47106436511326955,1.7268100000000002,-0.507890812330416,1.735
"(50, 25)",53.58625858591682,-0.47556731458341517,1.7122600000000001,-0.4904375198104738,1.456
"(50, 30)",10.23409759369006,-0.4801400772236404,1.69771,-0.49567350756645645,1.739
"(55, 5)",7.676373685908768,-0.44940482909601975,1.7637200000000002,-0.4677482395345489,1.7810000000000001
"(55, 10)",60.06956203361849,-0.453611072593326,1.74893,-0.49392817831446223,1.468
"(55, 15)",19.41104752595196,-0.4579045825532324,1.73408,-0.5113814708344044,1.741
"(55, 20)",17.048976815733234,-0.4622679056832184,1.71932,-0.507890812330416,1.741
"(55, 25)",17.41265322496331,-0.46670104198328355,1.7047,-0.5131268000863987,1.73
"(55, 30)",13.199889568063924,-0.47122144474594885,1.69016,-0.49741883681845067,1.735
"(60, 25)",20.360055807586804,-0.4577649562130728,1.6973,-0.5131268000863987,1.722
"(60, 30)",20.360870370009323,-0.46223299909817817,1.6827,-0.5148721293383929,1.722
"(60, 35)",17.18752270868072,-0.4667708551533636,1.6681000000000001,-0.5009094953224391,1.727
"(60, 40)",42.85627211722054,-0.4713959776711487,1.65354,-0.492182849062468,1.45
"(65, 30)",42.65338196357708,-0.4531572869878078,1.6753900000000002,-0.4904375198104738,1.479
"(65, 35)",22.319928399750726,-0.4576427831654333,1.66078,-0.5113814708344044,1.718
"(65, 40)",34.749399084940805,-0.46219809251313837,1.6461800000000002,-0.4904375198104738,1.485
"(65, 45)",17.402070362482966,-0.4668581216159633,1.63152,-0.5131268000863987,1.666
"(65, 50)",30.193059848583168,-0.4715879638888678,1.61688,-0.48869219055847957,1.474
"(70, 30)",44.537944717515266,-0.4439943084148372,1.6683500000000002,-0.492182849062468,1.468
"(70, 35)",39.97163651762193,-0.44840999142238314,1.6536600000000001,-0.4904375198104738,1.473
"(70, 40)",33.463048451649755,-0.45291294089252876,1.6389500000000001,-0.48869219055847957,1.488
"(70, 45)",35.55821677339241,-0.45750315682527365,1.62421,-0.48869219055847957,1.46
"(70, 50)",27.49961418042343,-0.4621631859280986,1.60949,-0.4852015320544911,1.482
"(70, 55)",23.295045985233187,-0.4669279347860429,1.59483,-0.4817108735505027,1.485
"(75, 35)",41.47831629797747,-0.4391073865092534,1.64665,-0.492182849062468,1.465
"(75, 40)",36.06107325466352,-0.443540522809319,1.6318500000000002,-0.49392817831446223,1.477
"(75, 45)",1.883638807335144,-0.4480609255719843,1.61703,-0.4485496177626125,1.608
"(75, 50)",19.880722658026432,-0.4526511415047296,1.60226,-0.4084070449667454,1.665
"(75, 55)",19.959033023024464,-0.4573460771925939,1.58755,-0.48694686130648535,1.5030000000000001
"(75, 60)",7.246947920767609,-0.46212827934305833,1.57287,-0.4747295565425258,1.544
